EntregaID,Dia,Mes,Anio,NombreCliente,Direccion,NombreEmpleadoEntrega,PuestoEmpleadoEntrega,CiudadEntrega,NombreProducto,Descripción,Peso,TiempoEntrega,EstadoEntrega,CostoEnvio,PrecioProducto
352,Sábado,Junio,2021,Óscar Rojas,Dirección 259,Empleado 259,Puesto 259,Santa Lucía Cotzumalguapa, Envío de productos frágiles, Envío de productos frágiles,2.49,115,Recolectado,21.12,85.56
578,Sábado,Marzo,2021,Marta Rojas,Dirección 260,Empleado 260,Puesto 260,Antigua Guatemala, Caja con rastreo GPS, Caja con rastreo GPS,5.37,82,En Bodega,36.86,44.15
336,Sábado,Septiembre,2022,Ricardo Ríos,Dirección 263,Empleado 263,Puesto 263,Sumpango, Paquete de accesorios, Paquete de accesorios,9.62,30,Devolución,49.82,96.06
712,Sábado,Abril,2023,Joaquín Ruiz,Dirección 266,Empleado 266,Puesto 266,Nebaj, Envío de juguetes, Envío de juguetes,4.47,66,Recolectado,49.23,67.21
62,Sábado,Septiembre,2021,Ricardo Rojas,Dirección 268,Empleado 268,Puesto 268,Ciudad Vieja, Envío nocturno, Envío nocturno,0.9,108,Devolución,6.48,52.24
189,Viernes,Febrero,2021,Lorena Rojas,Dirección 271,Empleado 271,Puesto 271,San Lucas Sacatepéquez, Caja pequeña, Caja pequeña,3.79,25,Entregado,42.76,99.7
856,Martes,Noviembre,2023,Antonia Martínez,Dirección 272,Empleado 272,Puesto 272,Chicacao, Envío de material impreso, Envío de material impreso,5.78,28,En Bodega,45.29,47.85
710,Miércoles,Junio,2023,David Aguilar,Dirección 276,Empleado 276,Puesto 276,Puerto Barrios, Carga voluminosa, Carga voluminosa,6.91,52,En Bodega,20.43,92.77
513,Martes,Octubre,2020,Carlos Peralta,Dirección 277,Empleado 277,Puesto 277,San Benito, Caja con rastreo GPS, Caja con rastreo GPS,3.81,91,Recolectado,25.07,33.02
662,Sábado,Marzo,2022,Miguel Rojas,Dirección 285,Empleado 285,Puesto 285,Jutiapa, Paquete pequeño, Paquete pequeño,6.73,19,En Bodega,44.52,57.77
938,Domingo,Diciembre,2021,Ricardo Valverde,Dirección 289,Empleado 289,Puesto 289,Ostuncalco, Envío a domicilio, Envío a domicilio,8.18,98,Entregado,13.41,38.83
793,Lunes,Noviembre,2023,Laura Zamora,Dirección 293,Empleado 293,Puesto 293,Antigua Guatemala, Envío de documentos, Envío de documentos,1.99,84,Devolución,34.74,80.37
706,Lunes,Agosto,2022,Ricardo Sánchez,Dirección 294,Empleado 294,Puesto 294,Palín, Envío de equipos deportivos, Envío de equipos deportivos,5.69,57,Devolución,24.13,85.94
816,Jueves,Julio,2023,Antonia Paredes,Dirección 295,Empleado 295,Puesto 295,Sanarate, Bulto pesado, Bulto pesado,1.87,41,Pendiente,14.2,5.8
976,Miércoles,Septiembre,2021,David Morales,Dirección 298,Empleado 298,Puesto 298,Jocotenango, Envío de muestras, Envío de muestras,4.98,28,Recolectado,17.4,54.23
986,Domingo,Noviembre,2021,Luis Torres,Dirección 300,Empleado 300,Puesto 300,Sumpango, Envío ecológico, Envío ecológico,1.79,47,Recolectado,33.26,73.31
857,Lunes,Enero,2021,David Núñez,Dirección 301,Empleado 301,Puesto 301,Mazatenango, Envío de artículos personales, Envío de artículos personales,5.24,81,Recolectado,14.63,76.62
491,Domingo,Mayo,2020,Valeria Rojas,Dirección 302,Empleado 302,Puesto 302,San Marcos, Caja de mercancía, Caja de mercancía,4.4,44,Devolución,33.48,90.41
895,Miércoles,Febrero,2021,Natalia Reyes,Dirección 303,Empleado 303,Puesto 303,Asunción Mita, Paquete grande, Paquete grande,9.95,23,Pendiente,21.43,58.7
509,Jueves,Julio,2021,Catalina Vargas,Dirección 304,Empleado 304,Puesto 304,Santa Catarina Pinula, Envío a zona remota, Envío a zona remota,7.61,47,Entregado,47.96,67.03
113,Miércoles,Agosto,2022,Paula Espinoza,Dirección 305,Empleado 305,Puesto 305,Asunción Mita, Envío de material impreso, Envío de material impreso,0.74,75,Entregado,10.32,49.75
342,Domingo,Agosto,2023,Roberto Moreno,Dirección 308,Empleado 308,Puesto 308,Jutiapa, Paquete discreto, Paquete discreto,1.56,42,Entregado,21.43,30.22
54,Sábado,Junio,2020,Luis Duarte,Dirección 309,Empleado 309,Puesto 309,Palín, Envío marítimo, Envío marítimo,3.05,49,Devolución,8.68,88.01
80,Miércoles,Julio,2020,Carolina Díaz,Dirección 313,Empleado 313,Puesto 313,Retalhuleu, Caja mediana, Caja mediana,6.06,100,Devolución,10.69,63.42
696,Lunes,Marzo,2020,Carolina Duarte,Dirección 314,Empleado 314,Puesto 314,Sanarate, Envío ecológico, Envío ecológico,0.64,68,Pendiente,49.59,55.5
942,Viernes,Febrero,2021,Sebastián Sánchez,Dirección 316,Empleado 316,Puesto 316,Chimaltenango, Caja de muebles pequeños, Caja de muebles pequeños,5.51,68,Pendiente,49.46,51.53
539,Sábado,Julio,2021,Ricardo Martínez,Dirección 318,Empleado 318,Puesto 318,Amatitlán, Caja mediana, Caja mediana,7.54,117,En Bodega,25.75,30.7
176,Miércoles,Septiembre,2022,Francisco Hernández,Dirección 320,Empleado 320,Puesto 320,Mazatenango, Envío a domicilio, Envío a domicilio,3.69,96,Entregado,49.05,90.23
324,Lunes,Mayo,2023,Carolina Moreno,Dirección 321,Empleado 321,Puesto 321,Coatepeque, Carga voluminosa, Carga voluminosa,2.46,27,Recolectado,23.47,28.85
708,Domingo,Febrero,2022,Rosa Torres,Dirección 323,Empleado 323,Puesto 323,Villa Canales, Paquete mediano, Paquete mediano,1.86,111,Entregado,5.14,41.5
669,Lunes,Mayo,2022,Antonia Núñez,Dirección 324,Empleado 324,Puesto 324,Barberena, Envío de productos electrónicos, Envío de productos electrónicos,3.34,102,Devolución,11.67,25.46
997,Viernes,Agosto,2021,Miguel Rojas,Dirección 325,Empleado 325,Puesto 325,San Benito, Caja de tecnología, Caja de tecnología,6.27,82,Devolución,18.21,26.13
892,Domingo,Marzo,2023,Adriana Zamora,Dirección 326,Empleado 326,Puesto 326,Patzún, Envío de documentos, Envío de documentos,2.48,31,Entregado,16.96,95.7
334,Miércoles,Enero,2020,Clara Vargas,Dirección 327,Empleado 327,Puesto 327,San Marcos, Envío a zona remota, Envío a zona remota,9.42,104,Pendiente,38.04,53.31
603,Sábado,Marzo,2020,Daniel Sánchez,Dirección 329,Empleado 329,Puesto 329,Cantel, Envío de equipos deportivos, Envío de equipos deportivos,8.02,35,En Bodega,36.28,82.42
281,Lunes,Diciembre,2021,Marcela Morales,Dirección 330,Empleado 330,Puesto 330,San Marcos, Envío de productos electrónicos, Envío de productos electrónicos,5.87,30,Entregado,29.04,95.14
545,Lunes,Octubre,2022,Miguel Acosta,Dirección 334,Empleado 334,Puesto 334,Sanarate, Sobre pequeño, Sobre pequeño,7.55,81,Pendiente,19.28,60.4
366,Sábado,Diciembre,2020,Javier Reyes,Dirección 341,Empleado 341,Puesto 341,Patzún, Caja de regalo, Caja de regalo,2.41,28,Devolución,11.42,15.02
783,Domingo,Junio,2022,Ana Hernández,Dirección 342,Empleado 342,Puesto 342,Palín, Envío de artículos personales, Envío de artículos personales,7.88,57,Pendiente,16.1,52.82
115,Jueves,Mayo,2022,Carolina Pérez,Dirección 346,Empleado 346,Puesto 346,Patzún, Envío ecológico, Envío ecológico,1.61,15,Entregado,8.94,33.88
122,Viernes,Agosto,2022,Pedro Castro,Dirección 347,Empleado 347,Puesto 347,Chimaltenango, Caja de mercancía, Caja de mercancía,1.93,96,Pendiente,20.5,91.85
462,Martes,Mayo,2021,Carmen Moreno,Dirección 353,Empleado 353,Puesto 353,San Benito, Caja de ropa, Caja de ropa,1,47,Pendiente,37.97,65.62
387,Lunes,Marzo,2020,Clara Flores,Dirección 355,Empleado 355,Puesto 355,San Pedro Sacatepéquez, Bulto ligero, Bulto ligero,7.47,83,Recolectado,19.36,71.01
635,Sábado,Julio,2020,Carmen Fernández,Dirección 357,Empleado 357,Puesto 357,San Juan Sacatepéquez, Envío express, Envío express,6.65,11,Pendiente,6.98,52.48
192,Sábado,Abril,2022,Joaquín Mendoza,Dirección 358,Empleado 358,Puesto 358,Amatitlán, Caja de tecnología, Caja de tecnología,9.27,15,En Bodega,17.47,47.66
718,Jueves,Marzo,2020,Isabel Gómez,Dirección 361,Empleado 361,Puesto 361,Quetzaltenango, Carga peligrosa, Carga peligrosa,1.35,113,Recolectado,7.06,72.71
524,Martes,Diciembre,2023,Marcela Sánchez,Dirección 362,Empleado 362,Puesto 362,Jalapa, Envío de productos electrónicos, Envío de productos electrónicos,6.74,9,Devolución,39.2,67.31
688,Jueves,Diciembre,2020,Lucía Morales,Dirección 363,Empleado 363,Puesto 363,San Lucas Sacatepéquez, Paquete grande, Paquete grande,7.7,15,En Bodega,33.89,13.37
554,Martes,Agosto,2021,Luis López,Dirección 364,Empleado 364,Puesto 364,Jutiapa, Caja de regalo, Caja de regalo,2.64,120,En Bodega,37.35,95.1
792,Martes,Marzo,2020,Sebastián Ochoa,Dirección 366,Empleado 366,Puesto 366,San Pablo Jocopilas, Paquete de libros, Paquete de libros,2.6,17,Devolución,9.63,4.47
37,Martes,Abril,2023,Juan Aguilar,Dirección 368,Empleado 368,Puesto 368,Villa Nueva, Paquete grande, Paquete grande,7.47,17,Entregado,12.24,58.09
384,Lunes,Octubre,2021,Gabriel Ramírez,Dirección 371,Empleado 371,Puesto 371,San Lucas Sacatepéquez, Paquete de libros, Paquete de libros,5.64,70,En Bodega,20.45,70.14
149,Domingo,Septiembre,2023,Natalia Mendoza,Dirección 372,Empleado 372,Puesto 372,Guatemala City, Bulto ligero, Bulto ligero,5.95,111,En Bodega,23.28,46.51
873,Martes,Mayo,2020,Óscar Acosta,Dirección 374,Empleado 374,Puesto 374,Palín, Envío de productos frágiles, Envío de productos frágiles,3.27,40,Entregado,25.52,54.93
590,Lunes,Diciembre,2022,Valeria Valverde,Dirección 376,Empleado 376,Puesto 376,Huehuetenango, Envío de artículos de belleza, Envío de artículos de belleza,8.99,57,Devolución,47.07,11.77
373,Jueves,Diciembre,2020,Elena Prieto,Dirección 378,Empleado 378,Puesto 378,Antigua Guatemala, Paquete de accesorios, Paquete de accesorios,3.32,85,Pendiente,25.47,71.92
2,Domingo,Julio,2021,Felipe Hernández,Dirección 385,Empleado 385,Puesto 385,San Pablo Jocopilas, Envío de muestras, Envío de muestras,7.68,87,Pendiente,42.15,16.36
528,Viernes,Marzo,2020,Natalia Díaz,Dirección 386,Empleado 386,Puesto 386,Barberena, Carga industrial, Carga industrial,5.16,26,Pendiente,13.57,41.92
348,Sábado,Junio,2022,Ricardo Rodríguez,Dirección 388,Empleado 388,Puesto 388,La Gomera, Envío de artículos de belleza, Envío de artículos de belleza,6.09,115,Devolución,15.03,80.81
359,Jueves,Mayo,2020,Carmen Flores,Dirección 389,Empleado 389,Puesto 389,San José Pinula, Envío de productos de limpieza, Envío de productos de limpieza,8.53,6,Entregado,19.46,43.95
813,Viernes,Octubre,2021,Valeria Ramírez,Dirección 390,Empleado 390,Puesto 390,Jocotenango, Envío express, Envío express,6.65,72,Recolectado,42.07,96.07
821,Sábado,Mayo,2020,Carmen Rojas,Dirección 394,Empleado 394,Puesto 394,Santa Catarina Pinula, Caja de herramientas, Caja de herramientas,8.15,88,Devolución,49.74,82.22
991,Sábado,Febrero,2020,Natalia Morales,Dirección 399,Empleado 399,Puesto 399,Malacatán, Envío de productos electrónicos, Envío de productos electrónicos,5.2,2,Entregado,15.72,48.72
125,Martes,Junio,2020,Eduardo Castro,Dirección 400,Empleado 400,Puesto 400,Malacatán, Paquete con seguimiento, Paquete con seguimiento,4.01,84,Pendiente,23.68,62.29
140,Martes,Enero,2021,Marcela Montes,Dirección 401,Empleado 401,Puesto 401,San Marcos, Paquete de libros, Paquete de libros,2.08,85,Devolución,46.9,82.04
239,Lunes,Julio,2023,Roberto Flores,Dirección 402,Empleado 402,Puesto 402,Jalapa, Caja grande, Caja grande,9.95,62,Devolución,49.62,73.54
32,Domingo,Noviembre,2021,Andrés Torres,Dirección 407,Empleado 407,Puesto 407,Totonicapán, Envío de juguetes, Envío de juguetes,3.03,58,Recolectado,14.75,12.56
36,Lunes,Mayo,2021,Javier Villalobos,Dirección 408,Empleado 408,Puesto 408,San Lucas Sacatepéquez, Caja de herramientas, Caja de herramientas,4.42,69,Entregado,5.66,20.35
213,Domingo,Mayo,2022,Óscar Ramírez,Dirección 409,Empleado 409,Puesto 409,San José Pinula, Envío de productos frágiles, Envío de productos frágiles,0.45,103,Entregado,31.49,61.2
682,Domingo,Octubre,2023,Natalia Reyes,Dirección 410,Empleado 410,Puesto 410,Palín, Paquete discreto, Paquete discreto,8.05,83,En Bodega,47.55,85.93
347,Jueves,Febrero,2021,Rosa Gómez,Dirección 412,Empleado 412,Puesto 412,Patzún, Caja de muebles pequeños, Caja de muebles pequeños,2.86,63,Entregado,36.12,68.79
288,Jueves,Junio,2020,Andrés Mendoza,Dirección 413,Empleado 413,Puesto 413,Chiquimula, Envío económico, Envío económico,8.09,37,Entregado,37.67,13.33
9,Lunes,Diciembre,2020,Marina Ruiz,Dirección 415,Empleado 415,Puesto 415,Antigua Guatemala, Envío de material impreso, Envío de material impreso,1.28,70,Devolución,34.38,56.35
167,Jueves,Diciembre,2021,Antonia Ríos,Dirección 416,Empleado 416,Puesto 416,Petapa, Bulto ligero, Bulto ligero,4.99,80,En Bodega,40.42,20.46
606,Domingo,Octubre,2020,Javier López,Dirección 417,Empleado 417,Puesto 417,Cobán, Carga industrial, Carga industrial,4.7,75,Recolectado,28.91,50.79
855,Lunes,Enero,2020,Manuel Silva,Dirección 418,Empleado 418,Puesto 418,Jalapa, Caja de tecnología, Caja de tecnología,9.31,98,En Bodega,38.99,85.7
495,Lunes,Junio,2022,Paula Peralta,Dirección 423,Empleado 423,Puesto 423,Sololá, Envío de muestras, Envío de muestras,3.04,57,Pendiente,11.41,61.07
351,Miércoles,Noviembre,2020,Manuel Espinoza,Dirección 425,Empleado 425,Puesto 425,Jocotenango, Paquete pequeño, Paquete pequeño,6.84,91,Devolución,8.03,35.82
919,Sábado,Enero,2023,Manuel Prieto,Dirección 426,Empleado 426,Puesto 426,Villa Canales, Paquete mediano, Paquete mediano,6.57,29,Pendiente,8.27,13.66
432,Lunes,Enero,2022,Francisco Delgado,Dirección 427,Empleado 427,Puesto 427,San Pedro Ayampuc, Paquete de accesorios, Paquete de accesorios,2.76,47,Recolectado,19.53,16.56
506,Viernes,Julio,2020,Marcela Ruiz,Dirección 430,Empleado 430,Puesto 430,Patzún, Carga peligrosa, Carga peligrosa,8.86,106,Devolución,36.7,76.33
980,Martes,Junio,2020,Antonia Núñez,Dirección 431,Empleado 431,Puesto 431,Chimaltenango, Envío express, Envío express,9.43,117,Devolución,30.85,75.96
214,Domingo,Septiembre,2022,Marina Jiménez,Dirección 433,Empleado 433,Puesto 433,Palín, Envío de artículos personales, Envío de artículos personales,8.32,74,Pendiente,42.62,34.88
24,Miércoles,Enero,2022,Francisco Jiménez,Dirección 440,Empleado 440,Puesto 440,Barberena, Envío de productos electrónicos, Envío de productos electrónicos,4.22,74,Recolectado,32.42,11.91
463,Miércoles,Agosto,2021,Felipe Flores,Dirección 443,Empleado 443,Puesto 443,Escuintla, Envío de productos médicos, Envío de productos médicos,9.2,55,En Bodega,33.54,55.95
888,Martes,Diciembre,2023,Óscar Montes,Dirección 445,Empleado 445,Puesto 445,San Francisco El Alto, Envío de muestras, Envío de muestras,7.15,90,Pendiente,41.2,20.64
913,Jueves,Marzo,2022,María Díaz,Dirección 446,Empleado 446,Puesto 446,San José Pinula, Envío ecológico, Envío ecológico,3.32,83,Pendiente,19.87,82.07
982,Jueves,Julio,2023,Adriana Rojas,Dirección 452,Empleado 452,Puesto 452,San Marcos, Carga peligrosa, Carga peligrosa,4.24,78,Pendiente,40.44,2.82
297,Martes,Julio,2023,Juan Valverde,Dirección 453,Empleado 453,Puesto 453,Barberena, Caja de mercancía, Caja de mercancía,3.9,55,Pendiente,10.08,7.36
498,Domingo,Septiembre,2023,Andrés Reyes,Dirección 456,Empleado 456,Puesto 456,San Juan Sacatepéquez, Envío de material impreso, Envío de material impreso,9.29,39,En Bodega,27.3,57.77
623,Martes,Junio,2022,Rosa Espinoza,Dirección 460,Empleado 460,Puesto 460,Jalapa, Envío de artículos de belleza, Envío de artículos de belleza,5.06,112,Devolución,28.81,50.44
805,Miércoles,Mayo,2023,Víctor Pérez,Dirección 461,Empleado 461,Puesto 461,Jalapa, Carga industrial, Carga industrial,2.43,62,Devolución,49.89,37.55
249,Lunes,Junio,2020,David Aguilar,Dirección 462,Empleado 462,Puesto 462,Asunción Mita, Envío de material impreso, Envío de material impreso,6.13,61,Devolución,16.83,99.93
435,Sábado,Febrero,2023,Patricia Silva,Dirección 464,Empleado 464,Puesto 464,Barberena, Envío de equipos deportivos, Envío de equipos deportivos,3.92,51,Devolución,38.71,33.96
56,Domingo,Noviembre,2020,Marcela Mendoza,Dirección 466,Empleado 466,Puesto 466,Sololá, Paquete con seguro, Paquete con seguro,4.01,106,Recolectado,14.94,72.19
439,Sábado,Junio,2022,Felipe Reyes,Dirección 467,Empleado 467,Puesto 467,San Francisco El Alto, Bulto pesado, Bulto pesado,0.68,74,Entregado,39.88,81.38
424,Sábado,Abril,2020,Catalina Prieto,Dirección 468,Empleado 468,Puesto 468,Jalapa, Envío frágil, Envío frágil,3.79,94,Pendiente,8.25,19.04
426,Viernes,Abril,2023,Valeria Jiménez,Dirección 469,Empleado 469,Puesto 469,Guatemala City, Envío frágil, Envío frágil,3.35,52,Devolución,5.42,20.07
111,Sábado,Octubre,2020,Pedro Aguilar,Dirección 471,Empleado 471,Puesto 471,Cobán, Envío de equipos deportivos, Envío de equipos deportivos,6.32,81,Pendiente,23.29,84.17
181,Martes,Julio,2021,Manuel Jiménez,Dirección 472,Empleado 472,Puesto 472,San Francisco El Alto, Envío a domicilio, Envío a domicilio,5.78,35,Entregado,35.58,37.92
136,Miércoles,Febrero,2023,Javier Pérez,Dirección 474,Empleado 474,Puesto 474,San Cristóbal Verapaz, Caja de tecnología, Caja de tecnología,6.45,61,En Bodega,39.92,66.85
802,Miércoles,Diciembre,2023,Manuel Rodríguez,Dirección 477,Empleado 477,Puesto 477,Puerto Barrios, Envío de documentos, Envío de documentos,2.48,30,Entregado,31.88,84.53
559,Jueves,Octubre,2022,Valeria Montes,Dirección 479,Empleado 479,Puesto 479,Huehuetenango, Envío a zona remota, Envío a zona remota,5.25,98,Pendiente,25.35,68.09
959,Viernes,Septiembre,2022,Alejandro Pérez,Dirección 480,Empleado 480,Puesto 480,San Francisco El Alto, Envío de artículos personales, Envío de artículos personales,2.61,72,En Bodega,42.1,21.75
825,Jueves,Enero,2022,Javier Castro,Dirección 482,Empleado 482,Puesto 482,Jacaltenango, Paquete de productos químicos, Paquete de productos químicos,6.33,68,Entregado,8.52,85.87
613,Miércoles,Noviembre,2021,Elena Espinoza,Dirección 492,Empleado 492,Puesto 492,Coatepeque, Envío de alimentos perecederos, Envío de alimentos perecederos,2.12,111,Devolución,8.17,56.26
937,Viernes,Octubre,2020,Ricardo Navarro,Dirección 494,Empleado 494,Puesto 494,Escuintla, Paquete de documentos legales, Paquete de documentos legales,7.09,100,Pendiente,48.17,70.42
406,Martes,Junio,2020,Eduardo Pérez,Dirección 495,Empleado 495,Puesto 495,Patulul, Envío de artículos de belleza, Envío de artículos de belleza,6.23,38,Devolución,34.93,23.9
572,Domingo,Diciembre,2022,Roberto Pérez,Dirección 497,Empleado 497,Puesto 497,Villa Nueva, Envío de equipos deportivos, Envío de equipos deportivos,2.72,23,Devolución,22.9,17.11
376,Lunes,Septiembre,2021,Laura Núñez,Dirección 498,Empleado 498,Puesto 498,Sanarate, Envío en fin de semana, Envío en fin de semana,9.87,40,Entregado,23.67,74.4
527,Sábado,Abril,2021,Marina Ruiz,Dirección 504,Empleado 504,Puesto 504,Villa Canales, Envío de productos frágiles, Envío de productos frágiles,8.15,86,Recolectado,36.72,8.3
22,Sábado,Julio,2022,Ricardo Paredes,Dirección 508,Empleado 508,Puesto 508,San Benito, Envío de material impreso, Envío de material impreso,2.68,19,Devolución,5.03,60.42
832,Domingo,Diciembre,2023,Óscar González,Dirección 509,Empleado 509,Puesto 509,Totonicapán, Envío ecológico, Envío ecológico,3.14,67,Recolectado,48.21,70.61
948,Lunes,Marzo,2020,Alejandro Ramírez,Dirección 512,Empleado 512,Puesto 512,Cobán, Envío a domicilio, Envío a domicilio,8.39,9,En Bodega,34.11,95.87
141,Lunes,Septiembre,2022,Manuel Moreno,Dirección 513,Empleado 513,Puesto 513,San Benito, Envío urgente, Envío urgente,1.87,91,En Bodega,37.89,46.21
144,Domingo,Septiembre,2021,Javier Moreno,Dirección 516,Empleado 516,Puesto 516,Jacaltenango, Caja de regalo, Caja de regalo,3.82,56,Recolectado,18.66,71.75
627,Viernes,Marzo,2021,Pedro Delgado,Dirección 518,Empleado 518,Puesto 518,Jacaltenango, Carga peligrosa, Carga peligrosa,9.85,73,Entregado,43.16,25.5
211,Miércoles,Febrero,2023,Óscar Aguilar,Dirección 524,Empleado 524,Puesto 524,Nebaj, Paquete mediano, Paquete mediano,8.52,71,Devolución,19.7,53.26
993,Viernes,Mayo,2023,Roberto Delgado,Dirección 525,Empleado 525,Puesto 525,Retalhuleu, Envío de productos frágiles, Envío de productos frágiles,9.92,6,Pendiente,47.5,37.6
6,Lunes,Septiembre,2022,Carlos Zamora,Dirección 537,Empleado 537,Puesto 537,Jocotenango, Envío a domicilio, Envío a domicilio,1.13,69,En Bodega,19.84,72.91
151,Sábado,Octubre,2022,Eduardo Prieto,Dirección 538,Empleado 538,Puesto 538,Sanarate, Envío de productos de limpieza, Envío de productos de limpieza,9.98,116,Devolución,20.78,29.19
26,Martes,Diciembre,2023,Roberto Acosta,Dirección 542,Empleado 542,Puesto 542,Santa Cruz del Quiché, Sobre pequeño, Sobre pequeño,8.79,102,Pendiente,27.67,65.65
450,Miércoles,Mayo,2023,Sofía Delgado,Dirección 545,Empleado 545,Puesto 545,Patzún, Envío urgente, Envío urgente,9.53,53,Devolución,7.22,84
197,Jueves,Junio,2020,Isabel Montes,Dirección 548,Empleado 548,Puesto 548,San José Pinula, Paquete de libros, Paquete de libros,4.32,94,Devolución,13.62,30.27
990,Domingo,Mayo,2020,Lorena Martínez,Dirección 549,Empleado 549,Puesto 549,Huehuetenango, Envío a sucursal, Envío a sucursal,9.51,91,Recolectado,14.77,5.82
685,Domingo,Noviembre,2021,Laura Sánchez,Dirección 550,Empleado 550,Puesto 550,Cantel, Envío de productos electrónicos, Envío de productos electrónicos,6.63,70,Devolución,22.95,98.34
322,Lunes,Febrero,2023,Lorena Araya,Dirección 551,Empleado 551,Puesto 551,San Cristóbal Verapaz, Caja grande, Caja grande,0.66,71,Devolución,36.87,87.57
448,Domingo,Mayo,2020,Francisco Ochoa,Dirección 552,Empleado 552,Puesto 552,Totonicapán, Envío ecológico, Envío ecológico,5.8,18,Entregado,22.68,53.71
815,Viernes,Septiembre,2022,Marina Araya,Dirección 554,Empleado 554,Puesto 554,Amatitlán, Paquete certificado, Paquete certificado,9.86,55,Devolución,14.96,47
