EntregaID,Dia,Mes,Anio,NombreCliente,Direccion,NombreEmpleadoEntrega,PuestoEmpleadoEntrega,CiudadEntrega,NombreProducto,Descripción,Peso,TiempoEntrega,EstadoEntrega,CostoEnvio,PrecioProducto
553,Martes,Septiembre,2021,Raquel Araya,Dirección 556,Empleado 556,Puesto 556,San Pablo Jocopilas, Envío express, Envío express,1.94,18,Pendiente,26.2,94.78
703,Viernes,Marzo,2020,Paula Zamora,Dirección 558,Empleado 558,Puesto 558,Palín, Caja de ropa, Caja de ropa,2.98,49,En Bodega,36.51,40.56
490,Domingo,Junio,2020,Eduardo Delgado,Dirección 559,Empleado 559,Puesto 559,Chicacao, Paquete mediano, Paquete mediano,1.09,118,En Bodega,31.12,83.95
379,Sábado,Marzo,2020,Raquel Ortega,Dirección 561,Empleado 561,Puesto 561,Jutiapa, Envío de productos médicos, Envío de productos médicos,4.35,15,Entregado,49.93,18.95
196,Jueves,Septiembre,2023,Marta Delgado,Dirección 563,Empleado 563,Puesto 563,Patulul, Envío de productos de limpieza, Envío de productos de limpieza,6.05,14,Recolectado,24.16,55.72
210,Martes,Febrero,2020,Manuel Morales,Dirección 564,Empleado 564,Puesto 564,Ciudad Vieja, Paquete sensible al calor, Paquete sensible al calor,3.85,30,Devolución,20.67,80.91
625,Miércoles,Noviembre,2020,Daniel López,Dirección 572,Empleado 572,Puesto 572,Chiquimula, Caja de mercancía, Caja de mercancía,4.32,64,En Bodega,17.26,81.6
665,Jueves,Marzo,2022,Alejandro Duarte,Dirección 579,Empleado 579,Puesto 579,Patzún, Paquete de productos químicos, Paquete de productos químicos,6.65,16,En Bodega,6.97,88.66
43,Miércoles,Marzo,2022,Catalina Ruiz,Dirección 581,Empleado 581,Puesto 581,Retalhuleu, Caja de muebles pequeños, Caja de muebles pequeños,4.51,43,Devolución,42.17,88.17
638,Domingo,Abril,2021,Elena Mendoza,Dirección 586,Empleado 586,Puesto 586,Jutiapa, Envío de productos de limpieza, Envío de productos de limpieza,9.2,60,Devolución,38.52,27.72
548,Lunes,Junio,2022,Felipe Rodríguez,Dirección 590,Empleado 590,Puesto 590,Villa Nueva, Paquete grande, Paquete grande,3.39,25,En Bodega,16.44,56.06
337,Miércoles,Junio,2022,Rosa Mendoza,Dirección 592,Empleado 592,Puesto 592,Sumpango, Caja con rastreo GPS, Caja con rastreo GPS,2.62,4,Entregado,28.86,52.96
158,Lunes,Noviembre,2020,Paula Martínez,Dirección 593,Empleado 593,Puesto 593,Nahualá, Envío frágil, Envío frágil,9.96,42,Recolectado,38.6,92.62
264,Viernes,Diciembre,2022,Raquel Navarro,Dirección 598,Empleado 598,Puesto 598,San Pedro Ayampuc, Carga consolidada, Carga consolidada,4.73,30,Devolución,12.48,37.51
884,Martes,Mayo,2022,Natalia Mendoza,Dirección 602,Empleado 602,Puesto 602,Amatitlán, Envío internacional, Envío internacional,2.75,53,En Bodega,18.52,54.25
680,Viernes,Septiembre,2023,Rosa Sánchez,Dirección 607,Empleado 607,Puesto 607,Sanarate, Envío de muestras, Envío de muestras,2.91,44,Recolectado,40.84,56.3
368,Miércoles,Noviembre,2023,Daniel Torres,Dirección 610,Empleado 610,Puesto 610,Cantel, Envío de alimentos perecederos, Envío de alimentos perecederos,2.73,21,Pendiente,27.01,55
265,Sábado,Septiembre,2022,Catalina Martínez,Dirección 611,Empleado 611,Puesto 611,Jacaltenango, Caja mediana, Caja mediana,7.02,114,Devolución,8.91,1.49
360,Sábado,Abril,2022,Javier Núñez,Dirección 620,Empleado 620,Puesto 620,Santa Lucía Cotzumalguapa, Envío express, Envío express,2.92,34,Recolectado,26.46,97.17
475,Sábado,Marzo,2021,Carolina Morales,Dirección 622,Empleado 622,Puesto 622,Antigua Guatemala, Envío urgente, Envío urgente,5.37,55,En Bodega,40.19,21.73
25,Lunes,Enero,2021,Marta Vargas,Dirección 626,Empleado 626,Puesto 626,San Pedro Sacatepéquez, Envío económico, Envío económico,2.55,18,Pendiente,39.48,37.19
521,Sábado,Agosto,2022,Gabriel Peralta,Dirección 627,Empleado 627,Puesto 627,Petapa, Caja mediana, Caja mediana,5.22,57,Entregado,44.55,43.27
754,Viernes,Febrero,2021,Felipe López,Dirección 638,Empleado 638,Puesto 638,Sumpango, Envío de documentos, Envío de documentos,4.78,104,Devolución,37.36,22.77
335,Sábado,Diciembre,2022,Daniel Ruiz,Dirección 639,Empleado 639,Puesto 639,Retalhuleu, Bulto ligero, Bulto ligero,5.39,35,En Bodega,32.29,47.23
339,Lunes,Septiembre,2020,Paula Cordero,Dirección 640,Empleado 640,Puesto 640,San Juan Sacatepéquez, Paquete sensible al calor, Paquete sensible al calor,3.15,20,Entregado,37.77,15.51
796,Lunes,Diciembre,2022,Manuel Duarte,Dirección 649,Empleado 649,Puesto 649,Ciudad Vieja, Envío de equipos deportivos, Envío de equipos deportivos,1.34,64,Devolución,12.95,43.4
102,Jueves,Octubre,2020,Marta Sánchez,Dirección 650,Empleado 650,Puesto 650,San Pedro Sacatepéquez, Envío nocturno, Envío nocturno,7.93,61,Devolución,15.59,22.01
808,Sábado,Abril,2020,Antonia Ochoa,Dirección 651,Empleado 651,Puesto 651,Totonicapán, Envío de productos electrónicos, Envío de productos electrónicos,3.73,15,Entregado,30.26,65.38
945,Jueves,Julio,2021,Carolina Castro,Dirección 657,Empleado 657,Puesto 657,Mixco, Caja de regalo, Caja de regalo,9.5,95,En Bodega,6.61,29.67
79,Domingo,Mayo,2020,Pedro Duarte,Dirección 658,Empleado 658,Puesto 658,Escuintla, Caja de tecnología, Caja de tecnología,5.15,46,Devolución,41.28,23.6
906,Viernes,Febrero,2022,Luis Ruiz,Dirección 659,Empleado 659,Puesto 659,San Juan Sacatepéquez, Envío a domicilio, Envío a domicilio,9.4,35,En Bodega,49.91,21.14
750,Jueves,Marzo,2023,Ana González,Dirección 660,Empleado 660,Puesto 660,Chiquimula, Paquete pequeño, Paquete pequeño,9.29,60,Recolectado,9.16,18.35
560,Miércoles,Octubre,2021,Carlos Núñez,Dirección 662,Empleado 662,Puesto 662,Chiquimula, Envío marítimo, Envío marítimo,3.99,5,Devolución,22.82,20.82
675,Viernes,Noviembre,2020,Andrés Pérez,Dirección 668,Empleado 668,Puesto 668,Chimaltenango, Envío urgente, Envío urgente,4.72,7,Devolución,16.84,52.77
397,Lunes,Agosto,2021,Juan Sánchez,Dirección 670,Empleado 670,Puesto 670,San Juan Sacatepéquez, Carga peligrosa, Carga peligrosa,7.04,22,Pendiente,8.9,21.86
589,Martes,Diciembre,2020,Alejandro Navarro,Dirección 674,Empleado 674,Puesto 674,Chicacao, Paquete de documentos legales, Paquete de documentos legales,0.54,46,Devolución,49.03,50.09
380,Miércoles,Febrero,2020,Andrés Ramírez,Dirección 677,Empleado 677,Puesto 677,Nebaj, Envío frágil, Envío frágil,0.25,80,Pendiente,28.12,81.81
698,Viernes,Abril,2020,Marina Morales,Dirección 679,Empleado 679,Puesto 679,Quetzaltenango, Envío de artículos personales, Envío de artículos personales,3.37,91,En Bodega,11.97,70.13
891,Miércoles,Octubre,2022,Clara Reyes,Dirección 684,Empleado 684,Puesto 684,Sololá, Paquete con seguro, Paquete con seguro,3.28,5,Recolectado,31.35,77.99
195,Jueves,Febrero,2022,Lorena Díaz,Dirección 685,Empleado 685,Puesto 685,Cantel, Envío económico, Envío económico,2.2,67,Pendiente,31.43,18.33
676,Martes,Enero,2022,Pedro González,Dirección 687,Empleado 687,Puesto 687,Santa Catarina Pinula, Envío a domicilio, Envío a domicilio,8.63,71,Pendiente,42.71,38.95
97,Jueves,Junio,2023,Miguel Castro,Dirección 688,Empleado 688,Puesto 688,Retalhuleu, Envío a zona remota, Envío a zona remota,1.24,104,Entregado,18.92,66.39
451,Miércoles,Diciembre,2020,Laura Torres,Dirección 691,Empleado 691,Puesto 691,Huehuetenango, Envío de productos electrónicos, Envío de productos electrónicos,4.68,81,En Bodega,31.29,12.33
252,Lunes,Febrero,2023,Miguel Ramírez,Dirección 692,Empleado 692,Puesto 692,San Benito, Paquete mediano, Paquete mediano,5.45,76,Devolución,31.93,64.08
493,Viernes,Abril,2022,Sofía Mendoza,Dirección 696,Empleado 696,Puesto 696,San Lucas Sacatepéquez, Sobre pequeño, Sobre pequeño,2.51,80,Pendiente,14.27,59.7
868,Jueves,Junio,2023,Marina Delgado,Dirección 701,Empleado 701,Puesto 701,Jalapa, Envío de juguetes, Envío de juguetes,6.48,84,Pendiente,40.99,71.44
860,Martes,Octubre,2022,Luis Hernández,Dirección 702,Empleado 702,Puesto 702,Santa Catarina Pinula, Bulto pesado, Bulto pesado,5.39,66,Entregado,13.72,27.2
831,Viernes,Julio,2021,Laura Ruiz,Dirección 703,Empleado 703,Puesto 703,Amatitlán, Envío de muestras, Envío de muestras,2.84,7,Recolectado,22.97,43.03
743,Sábado,Octubre,2020,Isabel Zamora,Dirección 704,Empleado 704,Puesto 704,San Pablo Jocopilas, Bulto ligero, Bulto ligero,9.72,14,Recolectado,48.71,62.7
119,Lunes,Febrero,2023,Alejandro Hernández,Dirección 717,Empleado 717,Puesto 717,Barberena, Bulto pesado, Bulto pesado,7.36,61,Pendiente,43.96,72.93
39,Domingo,Febrero,2023,David Zamora,Dirección 718,Empleado 718,Puesto 718,Huehuetenango, Envío económico, Envío económico,0.32,114,Devolución,10.16,51.81
803,Martes,Marzo,2022,Patricia Duarte,Dirección 720,Empleado 720,Puesto 720,San Pedro Sacatepéquez, Paquete de accesorios, Paquete de accesorios,5.92,38,En Bodega,13.54,66.66
633,Jueves,Diciembre,2020,José Valverde,Dirección 723,Empleado 723,Puesto 723,Coatepeque, Envío de artículos de belleza, Envío de artículos de belleza,9.44,24,Pendiente,18.15,93.1
484,Sábado,Enero,2022,Raquel Hernández,Dirección 724,Empleado 724,Puesto 724,Retalhuleu, Paquete discreto, Paquete discreto,5.54,84,Entregado,13.19,54.73
936,Lunes,Enero,2023,Javier Navarro,Dirección 725,Empleado 725,Puesto 725,La Gomera, Envío de productos de limpieza, Envío de productos de limpieza,5.83,94,En Bodega,9.74,36.67
576,Viernes,Agosto,2022,Lucía Acosta,Dirección 736,Empleado 736,Puesto 736,San Benito, Envío de material impreso, Envío de material impreso,2.88,47,Devolución,43.75,76.88
326,Jueves,Enero,2020,Rosa Peralta,Dirección 739,Empleado 739,Puesto 739,San Cristóbal Verapaz, Envío de productos médicos, Envío de productos médicos,7.74,14,Entregado,31.84,43.16
768,Domingo,Febrero,2021,David Delgado,Dirección 742,Empleado 742,Puesto 742,Antigua Guatemala, Envío de productos frágiles, Envío de productos frágiles,4.29,27,Entregado,10.27,11.61
48,Domingo,Febrero,2023,Manuel Ramírez,Dirección 745,Empleado 745,Puesto 745,Jocotenango, Envío ecológico, Envío ecológico,9.05,2,Pendiente,12.57,33.07
386,Sábado,Diciembre,2020,Sofía Núñez,Dirección 750,Empleado 750,Puesto 750,Malacatán, Paquete discreto, Paquete discreto,3.38,108,Recolectado,35.26,41.14
607,Martes,Junio,2020,Marta Mendoza,Dirección 752,Empleado 752,Puesto 752,Retalhuleu, Envío marítimo, Envío marítimo,0.57,44,Pendiente,37.51,59.72
711,Jueves,Febrero,2022,Andrés Rojas,Dirección 753,Empleado 753,Puesto 753,Puerto Barrios, Caja de regalo, Caja de regalo,1.55,63,Recolectado,43.74,29.49
482,Martes,Octubre,2022,Felipe Jiménez,Dirección 763,Empleado 763,Puesto 763,Patzún, Envío de equipos deportivos, Envío de equipos deportivos,4.84,110,Devolución,37.12,27.46
930,Viernes,Octubre,2023,Natalia Núñez,Dirección 764,Empleado 764,Puesto 764,Asunción Mita, Caja pequeña, Caja pequeña,5.79,89,En Bodega,9.81,9.76
522,Domingo,Mayo,2023,Luis Moreno,Dirección 767,Empleado 767,Puesto 767,Villa Canales, Envío marítimo, Envío marítimo,5.53,29,Recolectado,27.75,66.86
717,Domingo,Marzo,2020,Óscar Rojas,Dirección 775,Empleado 775,Puesto 775,Villa Canales, Envío de productos frágiles, Envío de productos frágiles,2.54,1,Entregado,5.33,83.13
276,Sábado,Mayo,2020,José Ríos,Dirección 780,Empleado 780,Puesto 780,Cobán, Envío de productos de limpieza, Envío de productos de limpieza,5.22,4,En Bodega,32.19,12.54
170,Viernes,Septiembre,2021,Elena Duarte,Dirección 784,Empleado 784,Puesto 784,Amatitlán, Paquete de accesorios, Paquete de accesorios,1.85,71,Entregado,22.1,73.18
889,Sábado,Agosto,2023,Natalia Jiménez,Dirección 785,Empleado 785,Puesto 785,Sumpango, Envío a domicilio, Envío a domicilio,2.6,17,Pendiente,39.39,75.99
705,Viernes,Febrero,2022,Antonia Castro,Dirección 786,Empleado 786,Puesto 786,Jocotenango, Paquete de productos químicos, Paquete de productos químicos,2.8,73,Devolución,39.33,53.73
204,Lunes,Octubre,2020,Daniel Rojas,Dirección 787,Empleado 787,Puesto 787,Asunción Mita, Envío de documentos, Envío de documentos,3.75,59,Entregado,17.11,17.67
274,Lunes,Noviembre,2020,Andrés Rodríguez,Dirección 790,Empleado 790,Puesto 790,Cobán, Paquete pequeño, Paquete pequeño,7.96,17,Entregado,17.44,80.24
310,Domingo,Junio,2023,Pedro Ochoa,Dirección 795,Empleado 795,Puesto 795,San Lucas Sacatepéquez, Envío en fin de semana, Envío en fin de semana,9.84,54,En Bodega,19.05,9.83
325,Miércoles,Mayo,2020,Eduardo Martínez,Dirección 796,Empleado 796,Puesto 796,Patzún, Paquete de accesorios, Paquete de accesorios,6.58,1,Recolectado,39.28,46.83
369,Jueves,Septiembre,2021,Víctor Pérez,Dirección 797,Empleado 797,Puesto 797,Ciudad Vieja, Envío de alimentos perecederos, Envío de alimentos perecederos,4.05,76,Pendiente,10.51,72.91
345,Domingo,Febrero,2022,Francisco Flores,Dirección 799,Empleado 799,Puesto 799,Petapa, Caja grande, Caja grande,8.43,92,En Bodega,49.7,57.67
96,Lunes,Febrero,2023,Felipe López,Dirección 800,Empleado 800,Puesto 800,Villa Nueva, Envío de productos frágiles, Envío de productos frágiles,9.68,43,En Bodega,47.21,22.38
893,Miércoles,Diciembre,2021,Juan Ramírez,Dirección 809,Empleado 809,Puesto 809,Chicacao, Caja de mercancía, Caja de mercancía,0.68,3,Recolectado,7.03,12.99
103,Domingo,Abril,2021,Marina Silva,Dirección 810,Empleado 810,Puesto 810,San José Pinula, Caja grande, Caja grande,0.45,52,Pendiente,7.32,19.67
185,Viernes,Noviembre,2020,Miguel López,Dirección 812,Empleado 812,Puesto 812,San Francisco El Alto, Envío de artículos personales, Envío de artículos personales,8.69,50,En Bodega,42.88,45.32
519,Lunes,Febrero,2023,Ana Ramírez,Dirección 813,Empleado 813,Puesto 813,San Juan Sacatepéquez, Envío de documentos, Envío de documentos,6.97,1,Entregado,35.01,6.56
318,Martes,Diciembre,2022,Paula Peralta,Dirección 818,Empleado 818,Puesto 818,Sumpango, Paquete de documentos legales, Paquete de documentos legales,9.45,89,Devolución,26.55,93.99
82,Domingo,Abril,2023,Antonia López,Dirección 822,Empleado 822,Puesto 822,San Marcos, Carga voluminosa, Carga voluminosa,9.94,55,Pendiente,42.67,77.24
840,Lunes,Diciembre,2021,Alejandro Acosta,Dirección 824,Empleado 824,Puesto 824,Cobán, Envío de documentos, Envío de documentos,8.63,7,Entregado,23.96,46.22
434,Lunes,Febrero,2022,Joaquín Espinoza,Dirección 829,Empleado 829,Puesto 829,Jacaltenango, Caja de regalo, Caja de regalo,1.34,93,Pendiente,10.94,60.24
604,Viernes,Febrero,2020,Adriana Silva,Dirección 830,Empleado 830,Puesto 830,Palín, Caja con rastreo GPS, Caja con rastreo GPS,0.93,27,En Bodega,27.23,44.66
975,Lunes,Septiembre,2020,Eduardo Castro,Dirección 832,Empleado 832,Puesto 832,Nebaj, Sobre grande, Sobre grande,0.47,80,Pendiente,29.9,87.27
614,Viernes,Septiembre,2022,Antonia Paredes,Dirección 834,Empleado 834,Puesto 834,San Pedro Sacatepéquez, Envío de productos de limpieza, Envío de productos de limpieza,3.98,5,Entregado,6.22,95.56
585,Miércoles,Enero,2020,Manuel González,Dirección 840,Empleado 840,Puesto 840,Malacatán, Caja pequeña, Caja pequeña,4.97,119,Entregado,41.84,22.75
423,Martes,Julio,2020,Patricia Aguilar,Dirección 847,Empleado 847,Puesto 847,San Marcos, Carga consolidada, Carga consolidada,3.88,105,Entregado,39.03,7.35
404,Martes,Diciembre,2023,Lucía Reyes,Dirección 848,Empleado 848,Puesto 848,Santa Cruz del Quiché, Paquete pequeño, Paquete pequeño,2.38,23,Entregado,10.65,98.93
663,Miércoles,Septiembre,2022,Carlos Ramírez,Dirección 849,Empleado 849,Puesto 849,Santa Cruz del Quiché, Envío express, Envío express,3.25,59,Entregado,18.81,4.41
183,Lunes,Abril,2023,Sofía Pérez,Dirección 852,Empleado 852,Puesto 852,Jocotenango, Bulto pesado, Bulto pesado,7.37,109,Pendiente,33.35,26.51
86,Viernes,Agosto,2021,Alejandro Zamora,Dirección 861,Empleado 861,Puesto 861,San Lucas Sacatepéquez, Carga industrial, Carga industrial,2.23,9,Devolución,10.43,51.48
182,Jueves,Mayo,2023,Adriana Ortega,Dirección 878,Empleado 878,Puesto 878,Petapa, Envío aéreo, Envío aéreo,0.84,108,Pendiente,43.6,29.54
907,Lunes,Diciembre,2023,Luis Espinoza,Dirección 887,Empleado 887,Puesto 887,San José Pinula, Caja grande, Caja grande,5.54,36,En Bodega,17.94,72.53
15,Miércoles,Junio,2023,Joaquín Rodríguez,Dirección 888,Empleado 888,Puesto 888,Mixco, Envío de material impreso, Envío de material impreso,4.29,69,Recolectado,37.08,17.44
150,Miércoles,Marzo,2022,Antonia Silva,Dirección 891,Empleado 891,Puesto 891,Escuintla, Envío express, Envío express,7.13,73,En Bodega,49.45,38.29
146,Jueves,Abril,2020,Elena Rojas,Dirección 900,Empleado 900,Puesto 900,La Gomera, Envío de productos de limpieza, Envío de productos de limpieza,2.88,54,En Bodega,39.62,31.95
723,Miércoles,Marzo,2022,David Paredes,Dirección 902,Empleado 902,Puesto 902,Cantel, Envío frágil, Envío frágil,5.31,16,Entregado,22.09,39.46
978,Viernes,Enero,2020,Paula Pérez,Dirección 904,Empleado 904,Puesto 904,San Pedro Ayampuc, Envío de muestras, Envío de muestras,8.37,80,En Bodega,17.13,68.24
267,Jueves,Octubre,2020,Ana Delgado,Dirección 906,Empleado 906,Puesto 906,Cantel, Paquete de accesorios, Paquete de accesorios,9.14,97,Recolectado,36.65,64.49
697,Domingo,Enero,2022,Manuel Castro,Dirección 907,Empleado 907,Puesto 907,San Pedro Ayampuc, Caja de ropa, Caja de ropa,5.23,107,Entregado,46.38,33.73
128,Domingo,Julio,2020,Víctor Pérez,Dirección 909,Empleado 909,Puesto 909,Jocotenango, Envío de artículos personales, Envío de artículos personales,1.31,9,Pendiente,30.38,88.17
947,Jueves,Enero,2022,José Rodríguez,Dirección 918,Empleado 918,Puesto 918,Chicacao, Caja de tecnología, Caja de tecnología,5.36,106,En Bodega,28.12,24.25
807,Sábado,Junio,2020,Manuel Reyes,Dirección 922,Empleado 922,Puesto 922,Jutiapa, Envío nocturno, Envío nocturno,1.19,97,Entregado,32.46,78.74
34,Jueves,Mayo,2021,Rosa Ortega,Dirección 923,Empleado 923,Puesto 923,Petapa, Paquete discreto, Paquete discreto,4.6,103,Devolución,44.48,88.46
668,Domingo,Enero,2020,David Cordero,Dirección 926,Empleado 926,Puesto 926,Antigua Guatemala, Envío ecológico, Envío ecológico,9.97,48,Entregado,14.51,28.7
661,Viernes,Septiembre,2022,Luis Sánchez,Dirección 927,Empleado 927,Puesto 927,Malacatán, Envío a zona remota, Envío a zona remota,5.93,69,Devolución,27.02,7.98
846,Miércoles,Septiembre,2020,Marta Quirós,Dirección 928,Empleado 928,Puesto 928,Cantel, Envío de artículos de belleza, Envío de artículos de belleza,0.51,53,Devolución,42.93,39.94
161,Martes,Julio,2022,Laura Castro,Dirección 930,Empleado 930,Puesto 930,Chicacao, Paquete discreto, Paquete discreto,4.01,119,Recolectado,8.09,79.73
375,Sábado,Marzo,2023,Roberto Villalobos,Dirección 942,Empleado 942,Puesto 942,Amatitlán, Envío express, Envío express,4.54,94,En Bodega,25.13,42.4
822,Miércoles,Febrero,2021,Víctor Paredes,Dirección 948,Empleado 948,Puesto 948,Mazatenango, Envío urgente, Envío urgente,7.81,40,Recolectado,23.51,25.5
677,Martes,Abril,2023,Ricardo Morales,Dirección 950,Empleado 950,Puesto 950,Ciudad Vieja, Envío de equipos deportivos, Envío de equipos deportivos,3.95,94,Recolectado,14.55,74.89
969,Lunes,Junio,2023,Daniel García,Dirección 954,Empleado 954,Puesto 954,Guatemala City, Caja grande, Caja grande,9.28,22,Entregado,43.39,68.89
232,Jueves,Enero,2021,Juan Bravo,Dirección 955,Empleado 955,Puesto 955,Mixco, Envío de muestras, Envío de muestras,1.83,108,En Bodega,38.28,15.05
656,Jueves,Junio,2020,María Valverde,Dirección 959,Empleado 959,Puesto 959,Chiquimula, Bulto pesado, Bulto pesado,5.56,50,Pendiente,28.44,78.5
49,Martes,Agosto,2021,Sofía Reyes,Dirección 963,Empleado 963,Puesto 963,Nahualá, Paquete pequeño, Paquete pequeño,6.28,88,Devolución,26.23,52.99
303,Miércoles,Mayo,2023,Carmen Silva,Dirección 969,Empleado 969,Puesto 969,Amatitlán, Envío de artículos de belleza, Envío de artículos de belleza,9.78,41,En Bodega,46.26,20.69
573,Miércoles,Febrero,2021,David Aguilar,Dirección 971,Empleado 971,Puesto 971,Escuintla, Paquete de productos químicos, Paquete de productos químicos,4.61,90,Devolución,38.39,39.99
700,Sábado,Enero,2022,Patricia Vargas,Dirección 976,Empleado 976,Puesto 976,La Gomera, Caja de herramientas, Caja de herramientas,4.54,85,Devolución,39.87,80.64
864,Viernes,Julio,2022,Rosa Ríos,Dirección 979,Empleado 979,Puesto 979,San Marcos, Paquete de documentos legales, Paquete de documentos legales,1.86,81,Recolectado,16.46,15.98
719,Lunes,Diciembre,2021,Antonia Ramírez,Dirección 985,Empleado 985,Puesto 985,San Marcos, Caja de mercancía, Caja de mercancía,0.43,119,Recolectado,10.41,20.75
85,Lunes,Septiembre,2021,Andrés Rojas,Dirección 988,Empleado 988,Puesto 988,Chiquimula, Caja de tecnología, Caja de tecnología,6.86,30,En Bodega,21.22,31.72
201,Miércoles,Enero,2021,Eduardo Bravo,Dirección 989,Empleado 989,Puesto 989,San Francisco El Alto, Caja de ropa, Caja de ropa,5.82,69,En Bodega,30.5,49.45
921,Lunes,Julio,2021,Carlos Moreno,Dirección 992,Empleado 992,Puesto 992,Sumpango, Envío urgente, Envío urgente,6.01,54,Devolución,31.95,48.01
568,Jueves,Julio,2022,Natalia Moreno,Dirección 994,Empleado 994,Puesto 994,San Pablo Jocopilas, Envío de productos médicos, Envío de productos médicos,9.28,118,Entregado,13.75,4.06
222,Miércoles,Diciembre,2023,Natalia Bravo,Dirección 1001,Empleado 1001,Puesto 1001,San Pedro Sacatepéquez, Envío de productos de limpieza, Envío de productos de limpieza,1.4,69,Recolectado,11.19,73.09
398,Martes,Diciembre,2023,Francisco Duarte,Dirección 1006,Empleado 1006,Puesto 1006,Antigua Guatemala, Envío de material impreso, Envío de material impreso,6.9,47,Devolución,17.79,78.38
