EntregaID,Dia,Mes,Anio,NombreCliente,Direccion,NombreEmpleadoEntrega,PuestoEmpleadoEntrega,CiudadEntrega,NombreProducto,Descripción,Peso,TiempoEntrega,EstadoEntrega,CostoEnvio,PrecioProducto
52,Jueves,Febrero,2020,Manuel Sánchez,Dirección 1007,Empleado 1007,Puesto 1007,Jacaltenango, Carga industrial, Carga industrial,6.11,10,Pendiente,27.65,10.56
801,Viernes,Marzo,2021,Raquel Pérez,Dirección 1010,Empleado 1010,Puesto 1010,San Juan Sacatepéquez, Envío de muestras, Envío de muestras,4.43,109,Entregado,34.9,96.66
652,Lunes,Abril,2022,Marina Navarro,Dirección 1015,Empleado 1015,Puesto 1015,San José Pinula, Envío de productos médicos, Envío de productos médicos,8.53,66,Pendiente,8.67,55.16
300,Lunes,Marzo,2020,Clara Torres,Dirección 1019,Empleado 1019,Puesto 1019,Palín, Caja de muebles pequeños, Caja de muebles pequeños,8.99,4,Devolución,47.58,79.18
341,Lunes,Abril,2021,Sebastián Núñez,Dirección 1023,Empleado 1023,Puesto 1023,Quetzaltenango, Paquete discreto, Paquete discreto,7.47,36,Entregado,43.76,10.28
789,Domingo,Febrero,2023,Felipe Gómez,Dirección 1040,Empleado 1040,Puesto 1040,Jacaltenango, Caja grande, Caja grande,6.67,68,Recolectado,44.52,22.04
761,Domingo,Enero,2022,Francisco Navarro,Dirección 1041,Empleado 1041,Puesto 1041,San Pedro Sacatepéquez, Carga industrial, Carga industrial,3.32,93,Pendiente,7.28,58.16
774,Martes,Agosto,2020,Raquel González,Dirección 1042,Empleado 1042,Puesto 1042,San Marcos, Envío a domicilio, Envío a domicilio,7.98,54,Entregado,21.22,32.31
580,Sábado,Enero,2022,Clara Navarro,Dirección 1045,Empleado 1045,Puesto 1045,Antigua Guatemala, Envío de productos médicos, Envío de productos médicos,4.57,30,Recolectado,38.49,95.58
120,Jueves,Enero,2023,Luis Valverde,Dirección 1049,Empleado 1049,Puesto 1049,Ostuncalco, Paquete de productos químicos, Paquete de productos químicos,8.15,6,Entregado,12.8,9.86
381,Martes,Julio,2023,Valeria Sánchez,Dirección 1060,Empleado 1060,Puesto 1060,Palín, Caja de ropa, Caja de ropa,1.16,33,Recolectado,41.35,18.98
727,Domingo,Julio,2020,Carolina Gómez,Dirección 1065,Empleado 1065,Puesto 1065,Patzún, Caja de ropa, Caja de ropa,5.13,81,En Bodega,32.43,93.23
955,Martes,Noviembre,2023,Joaquín Cordero,Dirección 1069,Empleado 1069,Puesto 1069,Guatemala City, Carga peligrosa, Carga peligrosa,6.79,55,Entregado,44.54,92.32
699,Martes,Diciembre,2023,Víctor González,Dirección 1072,Empleado 1072,Puesto 1072,Quetzaltenango, Caja grande, Caja grande,2.66,60,Recolectado,17.15,24.25
694,Jueves,Mayo,2020,Daniel Duarte,Dirección 1074,Empleado 1074,Puesto 1074,San Pedro Sacatepéquez, Envío aéreo, Envío aéreo,1.18,116,Recolectado,37.02,60
169,Jueves,Febrero,2022,Rosa Fernández,Dirección 1081,Empleado 1081,Puesto 1081,Malacatán, Envío internacional, Envío internacional,8.79,1,Devolución,38.58,67.12
20,Miércoles,Diciembre,2020,José Aguilar,Dirección 1094,Empleado 1094,Puesto 1094,San Benito, Paquete de accesorios, Paquete de accesorios,5.25,2,Recolectado,20,11.45
690,Lunes,Octubre,2020,Valeria Silva,Dirección 1096,Empleado 1096,Puesto 1096,Sumpango, Caja pequeña, Caja pequeña,6.38,48,Recolectado,35.3,37.54
50,Martes,Octubre,2022,José Vargas,Dirección 1100,Empleado 1100,Puesto 1100,Puerto Barrios, Paquete pequeño, Paquete pequeño,7.94,58,Devolución,7.3,23.19
217,Sábado,Abril,2020,Carlos Flores,Dirección 1103,Empleado 1103,Puesto 1103,Villa Nueva, Caja grande, Caja grande,2.45,13,Devolución,14.77,39.73
709,Lunes,Noviembre,2022,Rosa Martínez,Dirección 1104,Empleado 1104,Puesto 1104,Nebaj, Envío internacional, Envío internacional,7.71,10,Entregado,23.79,35.19
100,Lunes,Septiembre,2021,Lorena Ochoa,Dirección 1107,Empleado 1107,Puesto 1107,San Pedro Sacatepéquez, Bulto ligero, Bulto ligero,8.62,106,Pendiente,34.54,10.15
666,Jueves,Diciembre,2022,Alejandro Pérez,Dirección 1109,Empleado 1109,Puesto 1109,Totonicapán, Paquete de libros, Paquete de libros,1.2,22,Pendiente,49.27,53.32
629,Lunes,Agosto,2023,Eduardo Pérez,Dirección 1118,Empleado 1118,Puesto 1118,San Lucas Sacatepéquez, Carga voluminosa, Carga voluminosa,6.43,87,Recolectado,27.24,8.6
854,Jueves,Julio,2020,Marta Reyes,Dirección 1121,Empleado 1121,Puesto 1121,Jutiapa, Envío de productos electrónicos, Envío de productos electrónicos,6.04,66,Entregado,20.59,45.29
396,Domingo,Agosto,2023,Rosa Martínez,Dirección 1122,Empleado 1122,Puesto 1122,La Gomera, Envío de productos electrónicos, Envío de productos electrónicos,7.13,99,Pendiente,16.12,68.38
235,Miércoles,Octubre,2022,Valeria Moreno,Dirección 1125,Empleado 1125,Puesto 1125,San Pablo Jocopilas, Envío urgente, Envío urgente,2.21,35,Pendiente,12.13,57.37
878,Jueves,Noviembre,2020,Catalina Navarro,Dirección 1133,Empleado 1133,Puesto 1133,Cantel, Envío económico, Envío económico,4.68,84,Devolución,25.02,91.99
631,Sábado,Septiembre,2021,Óscar Díaz,Dirección 1135,Empleado 1135,Puesto 1135,Santa Lucía Cotzumalguapa, Envío frágil, Envío frágil,1.48,119,Entregado,5.04,40.87
630,Domingo,Abril,2021,Miguel Zamora,Dirección 1136,Empleado 1136,Puesto 1136,Coatepeque, Caja de regalo, Caja de regalo,4.99,7,Entregado,26.7,64.65
581,Martes,Febrero,2023,Francisco Montes,Dirección 1139,Empleado 1139,Puesto 1139,Santa Catarina Pinula, Carga industrial, Carga industrial,3.86,28,En Bodega,19.13,16.33
205,Lunes,Junio,2022,Laura Villalobos,Dirección 1170,Empleado 1170,Puesto 1170,Cobán, Caja de muebles pequeños, Caja de muebles pequeños,4.69,49,Entregado,37.01,72.45
131,Jueves,Abril,2021,Lorena Fernández,Dirección 1180,Empleado 1180,Puesto 1180,San Benito, Envío de productos frágiles, Envío de productos frágiles,6.01,48,En Bodega,41.75,57.94
72,Lunes,Noviembre,2020,Marina Ramírez,Dirección 1182,Empleado 1182,Puesto 1182,Quetzaltenango, Envío de documentos, Envío de documentos,5.51,66,Recolectado,19.75,46.51
679,Sábado,Noviembre,2023,Felipe Jiménez,Dirección 1183,Empleado 1183,Puesto 1183,Villa Nueva, Envío de productos de limpieza, Envío de productos de limpieza,8.14,37,Entregado,27.27,57.95
129,Miércoles,Abril,2022,Carmen Araya,Dirección 1195,Empleado 1195,Puesto 1195,Antigua Guatemala, Caja de ropa, Caja de ropa,9.38,45,Devolución,10.67,66.92
962,Martes,Diciembre,2023,Valeria González,Dirección 1197,Empleado 1197,Puesto 1197,Puerto Barrios, Caja de mercancía, Caja de mercancía,4.68,38,Pendiente,39.21,24.09
107,Miércoles,Abril,2021,Ana Zamora,Dirección 1199,Empleado 1199,Puesto 1199,Coatepeque, Envío aéreo, Envío aéreo,9.19,53,Entregado,5.68,63.74
98,Miércoles,Septiembre,2021,Víctor Montes,Dirección 1206,Empleado 1206,Puesto 1206,Patzún, Carga consolidada, Carga consolidada,3.88,60,Recolectado,23.24,20.35
812,Lunes,Marzo,2021,Ricardo Ríos,Dirección 1210,Empleado 1210,Puesto 1210,Palín, Envío urgente, Envío urgente,8.82,25,Recolectado,41.6,14.19
3,Jueves,Enero,2023,Carolina Hernández,Dirección 1211,Empleado 1211,Puesto 1211,Petapa, Envío de productos electrónicos, Envío de productos electrónicos,4.49,38,Devolución,18.41,82.2
59,Domingo,Diciembre,2022,José Sánchez,Dirección 1214,Empleado 1214,Puesto 1214,San Cristóbal Verapaz, Paquete certificado, Paquete certificado,6.15,61,En Bodega,5.46,52.84
730,Domingo,Febrero,2022,Carlos Torres,Dirección 1218,Empleado 1218,Puesto 1218,Jalapa, Carga consolidada, Carga consolidada,8.42,95,Recolectado,28.44,12.45
428,Viernes,Diciembre,2020,Lucía Ochoa,Dirección 1220,Empleado 1220,Puesto 1220,San Pablo Jocopilas, Paquete con seguimiento, Paquete con seguimiento,6.58,93,Entregado,8.04,3.52
865,Domingo,Septiembre,2021,Natalia Reyes,Dirección 1221,Empleado 1221,Puesto 1221,Petapa, Envío de artículos de belleza, Envío de artículos de belleza,4.71,111,Devolución,32.82,79.98
206,Miércoles,Marzo,2021,Paula Pérez,Dirección 1229,Empleado 1229,Puesto 1229,Retalhuleu, Envío marítimo, Envío marítimo,8.52,9,Entregado,40.68,71.6
931,Lunes,Diciembre,2022,Isabel Ríos,Dirección 1236,Empleado 1236,Puesto 1236,San Benito, Envío de productos electrónicos, Envío de productos electrónicos,2.46,119,Entregado,47.9,77.66
394,Martes,Febrero,2020,Sofía Ríos,Dirección 1240,Empleado 1240,Puesto 1240,Jutiapa, Envío ecológico, Envío ecológico,9.3,13,Entregado,40.5,53.46
940,Martes,Febrero,2022,Andrés Villalobos,Dirección 1241,Empleado 1241,Puesto 1241,Sanarate, Paquete de productos químicos, Paquete de productos químicos,2.88,38,Entregado,9.83,17.46
353,Miércoles,Marzo,2022,Carolina Ruiz,Dirección 1254,Empleado 1254,Puesto 1254,Villa Canales, Paquete mediano, Paquete mediano,6.08,3,Entregado,40.35,60.38
234,Jueves,Diciembre,2020,José Araya,Dirección 1268,Empleado 1268,Puesto 1268,Chimaltenango, Envío de productos frágiles, Envío de productos frágiles,9.51,27,Devolución,45.1,54.5
301,Lunes,Diciembre,2022,Sofía Rodríguez,Dirección 1275,Empleado 1275,Puesto 1275,Malacatán, Caja con rastreo GPS, Caja con rastreo GPS,1.52,52,Entregado,27.66,51.06
55,Domingo,Noviembre,2022,Ricardo Jiménez,Dirección 1276,Empleado 1276,Puesto 1276,Jacaltenango, Paquete pequeño, Paquete pequeño,5.05,117,En Bodega,14.39,73.08
10,Miércoles,Abril,2020,Daniel Mendoza,Dirección 1281,Empleado 1281,Puesto 1281,Mazatenango, Envío a sucursal, Envío a sucursal,4.88,104,Pendiente,45.72,45.36
811,Domingo,Septiembre,2020,Rosa Fernández,Dirección 1297,Empleado 1297,Puesto 1297,Retalhuleu, Paquete de accesorios, Paquete de accesorios,0.47,114,Entregado,40.99,54.3
897,Miércoles,Diciembre,2020,Pedro Valverde,Dirección 1305,Empleado 1305,Puesto 1305,Quetzaltenango, Paquete con seguimiento, Paquete con seguimiento,3.01,109,Entregado,20.98,53.25
894,Miércoles,Diciembre,2022,Lucía Acosta,Dirección 1312,Empleado 1312,Puesto 1312,Puerto Barrios, Envío de productos médicos, Envío de productos médicos,0.42,54,Devolución,12.83,39.57
291,Miércoles,Octubre,2021,Sebastián Flores,Dirección 1329,Empleado 1329,Puesto 1329,Petapa, Envío de juguetes, Envío de juguetes,5.73,102,Recolectado,45.37,49.93
41,Miércoles,Agosto,2021,Lucía Moreno,Dirección 1331,Empleado 1331,Puesto 1331,Asunción Mita, Paquete con seguro, Paquete con seguro,1.69,110,Recolectado,40.11,85.29
77,Jueves,Noviembre,2020,Juan García,Dirección 1341,Empleado 1341,Puesto 1341,Escuintla, Sobre grande, Sobre grande,1.94,118,Pendiente,26.59,85.22
209,Viernes,Junio,2023,Adriana Ríos,Dirección 1361,Empleado 1361,Puesto 1361,Chicacao, Envío marítimo, Envío marítimo,7.01,41,En Bodega,32.47,61.4
420,Sábado,Diciembre,2020,Miguel Ramírez,Dirección 1362,Empleado 1362,Puesto 1362,San Juan Sacatepéquez, Paquete con seguimiento, Paquete con seguimiento,9.71,31,Recolectado,31.25,25.84
499,Sábado,Junio,2022,Alejandro Torres,Dirección 1366,Empleado 1366,Puesto 1366,San Cristóbal Verapaz, Paquete de productos químicos, Paquete de productos químicos,6.16,105,Entregado,38.98,12.91
290,Martes,Septiembre,2021,Lorena Pérez,Dirección 1369,Empleado 1369,Puesto 1369,Sumpango, Paquete grande, Paquete grande,4.21,27,Devolución,37.29,51.99
392,Martes,Julio,2021,Natalia Vargas,Dirección 1372,Empleado 1372,Puesto 1372,Sololá, Bulto ligero, Bulto ligero,4.75,107,Recolectado,24.16,90.14
998,Jueves,Diciembre,2020,Felipe Peralta,Dirección 1373,Empleado 1373,Puesto 1373,Sololá, Sobre grande, Sobre grande,5.51,97,Recolectado,20.15,43.34
64,Lunes,Diciembre,2023,Carlos Araya,Dirección 1375,Empleado 1375,Puesto 1375,San Juan Sacatepéquez, Caja pequeña, Caja pequeña,5.85,54,Pendiente,11.31,48.83
133,Lunes,Junio,2020,Gabriel Gómez,Dirección 1378,Empleado 1378,Puesto 1378,Sololá, Envío económico, Envío económico,2.35,19,Entregado,17.55,28.23
69,Sábado,Enero,2022,Carlos López,Dirección 1384,Empleado 1384,Puesto 1384,Patulul, Paquete con seguro, Paquete con seguro,0.52,102,Pendiente,21.36,65.35
399,Miércoles,Enero,2020,Pedro Flores,Dirección 1390,Empleado 1390,Puesto 1390,Mixco, Envío de material impreso, Envío de material impreso,1.57,24,En Bodega,30.17,11.58
935,Domingo,Octubre,2022,Valeria Rojas,Dirección 1401,Empleado 1401,Puesto 1401,San Cristóbal Verapaz, Envío urgente, Envío urgente,4.22,85,Entregado,13.25,16.2
922,Miércoles,Septiembre,2022,Pedro Flores,Dirección 1408,Empleado 1408,Puesto 1408,San Marcos, Paquete mediano, Paquete mediano,6.61,4,Devolución,15.43,10.11
788,Jueves,Mayo,2021,Clara Araya,Dirección 1410,Empleado 1410,Puesto 1410,Ciudad Vieja, Paquete grande, Paquete grande,7.45,16,En Bodega,8.6,60.55
304,Miércoles,Marzo,2023,Laura Mendoza,Dirección 1421,Empleado 1421,Puesto 1421,Guatemala City, Envío de documentos, Envío de documentos,1.09,36,En Bodega,37.09,30.33
241,Sábado,Noviembre,2022,Antonia Díaz,Dirección 1426,Empleado 1426,Puesto 1426,Patulul, Envío de muestras, Envío de muestras,5.84,31,Entregado,8.78,61.07
320,Domingo,Octubre,2023,Elena Reyes,Dirección 1433,Empleado 1433,Puesto 1433,Antigua Guatemala, Paquete de accesorios, Paquete de accesorios,4.76,63,Recolectado,17.63,36.32
956,Martes,Febrero,2022,Roberto Ortega,Dirección 1452,Empleado 1452,Puesto 1452,Barberena, Envío en fin de semana, Envío en fin de semana,8.19,40,Pendiente,25.14,40.88
716,Jueves,Julio,2022,Ana Moreno,Dirección 1457,Empleado 1457,Puesto 1457,Chiquimula, Caja con rastreo GPS, Caja con rastreo GPS,9.16,30,Pendiente,28.96,83.51
299,Jueves,Enero,2022,Sebastián García,Dirección 1467,Empleado 1467,Puesto 1467,San José Pinula, Paquete de accesorios, Paquete de accesorios,5.96,119,Pendiente,47.64,89.86
910,Lunes,Julio,2022,Laura Ochoa,Dirección 1478,Empleado 1478,Puesto 1478,Nahualá, Caja de regalo, Caja de regalo,3.33,77,Devolución,38.49,42.59
38,Miércoles,Febrero,2021,Sebastián Peralta,Dirección 1479,Empleado 1479,Puesto 1479,Quetzaltenango, Caja mediana, Caja mediana,2.93,110,Devolución,45.78,34.68
542,Jueves,Octubre,2020,Laura Morales,Dirección 1484,Empleado 1484,Puesto 1484,Sanarate, Paquete con seguimiento, Paquete con seguimiento,2.53,35,Entregado,40.41,99.3
649,Jueves,Noviembre,2023,Óscar González,Dirección 1491,Empleado 1491,Puesto 1491,San Marcos, Envío a domicilio, Envío a domicilio,5.67,103,Entregado,35.56,9.56
530,Jueves,Mayo,2021,Sebastián García,Dirección 1497,Empleado 1497,Puesto 1497,Chimaltenango, Sobre grande, Sobre grande,3.56,108,En Bodega,21.9,76.23
221,Jueves,Agosto,2020,María Zamora,Dirección 1498,Empleado 1498,Puesto 1498,Totonicapán, Carga peligrosa, Carga peligrosa,1.06,112,Devolución,23.38,23.95
824,Viernes,Marzo,2022,Sofía Valverde,Dirección 1504,Empleado 1504,Puesto 1504,San Benito, Caja de herramientas, Caja de herramientas,6.88,24,Devolución,29.7,85.57
861,Martes,Enero,2022,Luis Pérez,Dirección 1536,Empleado 1536,Puesto 1536,Santa Catarina Pinula, Envío económico, Envío económico,1.17,16,Pendiente,43.93,25.81
838,Lunes,Abril,2023,Luis Prieto,Dirección 1540,Empleado 1540,Puesto 1540,Chiquimula, Envío de productos de limpieza, Envío de productos de limpieza,6.02,116,Entregado,28.32,95.36
939,Jueves,Febrero,2020,Lucía Ruiz,Dirección 1599,Empleado 1599,Puesto 1599,Sololá, Paquete mediano, Paquete mediano,7.8,81,Entregado,41.48,45.99
454,Viernes,Febrero,2020,Clara Cordero,Dirección 1619,Empleado 1619,Puesto 1619,Jacaltenango, Envío de productos médicos, Envío de productos médicos,0.17,35,En Bodega,19.42,23.41
203,Jueves,Diciembre,2023,Valeria Espinoza,Dirección 1622,Empleado 1622,Puesto 1622,Villa Nueva, Paquete pequeño, Paquete pequeño,3.25,98,Entregado,40.75,12.19
18,Martes,Octubre,2020,Joaquín López,Dirección 1637,Empleado 1637,Puesto 1637,Patulul, Caja de muebles pequeños, Caja de muebles pequeños,4.57,43,Devolución,8.67,93.58
378,Domingo,Febrero,2022,Raquel Fernández,Dirección 1646,Empleado 1646,Puesto 1646,Ostuncalco, Envío de material impreso, Envío de material impreso,3.08,30,Pendiente,28.35,17.96
636,Domingo,Agosto,2020,Juan Rojas,Dirección 1664,Empleado 1664,Puesto 1664,Petapa, Bulto ligero, Bulto ligero,7.2,113,En Bodega,40.35,52.52
836,Martes,Noviembre,2022,Clara Díaz,Dirección 1669,Empleado 1669,Puesto 1669,Ciudad Vieja, Paquete de accesorios, Paquete de accesorios,8.53,49,Recolectado,6.16,65.58
312,Sábado,Septiembre,2020,Laura Jiménez,Dirección 1671,Empleado 1671,Puesto 1671,Nahualá, Caja mediana, Caja mediana,6.41,17,En Bodega,5.08,4.2
596,Martes,Noviembre,2020,Natalia García,Dirección 1672,Empleado 1672,Puesto 1672,Sanarate, Envío de material impreso, Envío de material impreso,4.01,90,En Bodega,40.57,57.83
512,Martes,Octubre,2020,Felipe Hernández,Dirección 1677,Empleado 1677,Puesto 1677,Petapa, Caja grande, Caja grande,9.35,63,Recolectado,23.92,30.76
123,Sábado,Enero,2020,Patricia Ruiz,Dirección 1684,Empleado 1684,Puesto 1684,Chiquimula, Envío de juguetes, Envío de juguetes,6.23,47,Devolución,37.72,11.98
225,Sábado,Julio,2021,Óscar Jiménez,Dirección 1688,Empleado 1688,Puesto 1688,Puerto Barrios, Envío marítimo, Envío marítimo,4.04,90,Entregado,25.89,64.48
848,Sábado,Mayo,2021,Roberto Ochoa,Dirección 1694,Empleado 1694,Puesto 1694,San Lucas Sacatepéquez, Envío internacional, Envío internacional,4.98,100,Pendiente,31.93,21.89
667,Viernes,Febrero,2022,Manuel Villalobos,Dirección 1709,Empleado 1709,Puesto 1709,Amatitlán, Envío aéreo, Envío aéreo,4.05,80,Pendiente,9.76,31.9
177,Viernes,Diciembre,2022,Luis Paredes,Dirección 1742,Empleado 1742,Puesto 1742,Santa Cruz del Quiché, Envío nocturno, Envío nocturno,8.49,57,En Bodega,28.02,14.48
233,Jueves,Agosto,2020,Víctor Bravo,Dirección 1764,Empleado 1764,Puesto 1764,Chicacao, Paquete grande, Paquete grande,6.01,111,Pendiente,17.24,85.62
436,Lunes,Octubre,2021,Pedro Torres,Dirección 1772,Empleado 1772,Puesto 1772,Chiquimula, Envío marítimo, Envío marítimo,3.46,98,En Bodega,9.96,63.01
331,Viernes,Diciembre,2023,Laura Moreno,Dirección 1776,Empleado 1776,Puesto 1776,Jacaltenango, Envío de productos frágiles, Envío de productos frágiles,8.33,82,Pendiente,48.68,58.02
402,Martes,Septiembre,2023,Ricardo Aguilar,Dirección 1787,Empleado 1787,Puesto 1787,San Pablo Jocopilas, Carga industrial, Carga industrial,1.1,82,En Bodega,45.65,91.52
532,Miércoles,Noviembre,2023,Sofía Reyes,Dirección 1804,Empleado 1804,Puesto 1804,Ciudad Vieja, Paquete con seguro, Paquete con seguro,7.13,30,Entregado,39.09,71.31
124,Martes,Mayo,2021,Carmen García,Dirección 1814,Empleado 1814,Puesto 1814,San Juan Sacatepéquez, Envío express, Envío express,1.9,20,Recolectado,33.9,52.35
687,Miércoles,Octubre,2023,Eduardo Araya,Dirección 1825,Empleado 1825,Puesto 1825,Retalhuleu, Caja pequeña, Caja pequeña,5.38,45,En Bodega,48.79,22.76
485,Sábado,Julio,2020,Antonia Delgado,Dirección 1831,Empleado 1831,Puesto 1831,Sanarate, Paquete certificado, Paquete certificado,9.69,75,Entregado,35.46,1.46
826,Jueves,Mayo,2023,Ricardo Montes,Dirección 1833,Empleado 1833,Puesto 1833,Villa Canales, Envío nocturno, Envío nocturno,2.84,63,Devolución,21.31,59.49
549,Lunes,Abril,2022,Daniel Bravo,Dirección 1834,Empleado 1834,Puesto 1834,Barberena, Envío de juguetes, Envío de juguetes,4.87,46,Entregado,34.92,59.84
478,Domingo,Abril,2023,Antonia Navarro,Dirección 1841,Empleado 1841,Puesto 1841,La Gomera, Envío a sucursal, Envío a sucursal,9.06,22,Devolución,18.17,52.03
671,Lunes,Agosto,2021,Clara García,Dirección 1851,Empleado 1851,Puesto 1851,Cantel, Caja de tecnología, Caja de tecnología,7.23,47,Devolución,32.2,85.04
565,Martes,Septiembre,2022,Raquel Fernández,Dirección 1888,Empleado 1888,Puesto 1888,San Pedro Ayampuc, Envío de alimentos perecederos, Envío de alimentos perecederos,8.64,21,Entregado,10.28,99.97
514,Lunes,Junio,2021,Carolina Ortega,Dirección 1906,Empleado 1906,Puesto 1906,Quetzaltenango, Sobre pequeño, Sobre pequeño,8.09,60,Recolectado,46.48,4.87
459,Martes,Enero,2021,David Espinoza,Dirección 1908,Empleado 1908,Puesto 1908,Sololá, Carga consolidada, Carga consolidada,4.51,20,En Bodega,49.28,91.66
481,Martes,Noviembre,2020,Lorena Araya,Dirección 1921,Empleado 1921,Puesto 1921,Petapa, Envío de productos médicos, Envío de productos médicos,2.32,57,En Bodega,28.05,93.87
220,Domingo,Junio,2023,Gabriel Ochoa,Dirección 1923,Empleado 1923,Puesto 1923,Jocotenango, Paquete de documentos legales, Paquete de documentos legales,1.28,68,Pendiente,47.9,23.73
601,Martes,Febrero,2023,Luis Silva,Dirección 1935,Empleado 1935,Puesto 1935,Escuintla, Caja mediana, Caja mediana,5.71,117,Pendiente,5.6,41.27
934,Martes,Noviembre,2022,Juan Morales,Dirección 1948,Empleado 1948,Puesto 1948,Sololá, Envío marítimo, Envío marítimo,6.56,10,Recolectado,32.25,22.32
714,Domingo,Octubre,2021,Lucía Rojas,Dirección 1951,Empleado 1951,Puesto 1951,Amatitlán, Envío a sucursal, Envío a sucursal,4.67,118,Devolución,40,88.33
612,Miércoles,Julio,2021,Isabel Vargas,Dirección 1963,Empleado 1963,Puesto 1963,Barberena, Envío a zona remota, Envío a zona remota,4.98,26,Recolectado,5.33,60.45
597,Jueves,Octubre,2022,Roberto Araya,Dirección 1971,Empleado 1971,Puesto 1971,Retalhuleu, Paquete discreto, Paquete discreto,8.14,106,Pendiente,31.27,64.54
126,Jueves,Agosto,2022,María Ortega,Dirección 1976,Empleado 1976,Puesto 1976,La Gomera, Envío de productos de limpieza, Envío de productos de limpieza,9.6,27,Devolución,30.06,31.79
21,Miércoles,Agosto,2023,Catalina Paredes,Dirección 1978,Empleado 1978,Puesto 1978,Mazatenango, Sobre pequeño, Sobre pequeño,6.14,32,Pendiente,11.91,6.69
13,Martes,Septiembre,2023,Alejandro Rodríguez,Dirección 1989,Empleado 1989,Puesto 1989,San Lucas Sacatepéquez, Paquete de libros, Paquete de libros,3.37,99,Recolectado,30.46,84.35
818,Sábado,Noviembre,2021,Ricardo Ríos,Dirección 2000,Empleado 2000,Puesto 2000,San Juan Sacatepéquez, Caja de herramientas, Caja de herramientas,6.23,34,En Bodega,12.2,66.43
